timestamp,matrix_size,response_time_ms,gpu_used
2025-09-14T15:00:35.244155,9000,2550.506114959717,False
2025-09-14T15:00:37.809204,9200,2564.483165740967,False
2025-09-14T15:00:40.991641,9400,3181.770086288452,False
2025-09-14T15:00:43.594785,9600,2602.3240089416504,False
2025-09-14T15:00:46.630172,9800,3034.043788909912,False
2025-09-14T15:00:49.565995,10000,2934.8928928375244,False
2025-09-14T15:00:52.938959,10200,3372.102975845337,False
2025-09-14T15:00:57.069218,10400,4129.644870758057,False
2025-09-14T15:01:00.835345,10600,3765.315055847168,False
2025-09-14T15:01:04.852805,10800,4016.749858856201,False
2025-09-14T15:01:06.241996,11000,1388.4811401367188,True
2025-09-14T15:01:07.376003,11200,1133.3589553833008,True
2025-09-14T15:01:08.639946,11400,1263.4003162384033,True
2025-09-14T15:01:09.851913,11600,1211.2128734588623,True
2025-09-14T15:01:11.085421,11800,1232.9750061035156,True
2025-09-14T15:01:12.429633,12000,1343.5070514678955,True
2025-09-14T15:01:13.776654,12200,1346.2069034576416,True
2025-09-14T15:01:15.191043,12400,1413.9418601989746,True
2025-09-14T15:01:16.627741,12600,1435.8420372009277,True
2025-09-14T15:01:18.067820,12800,1439.465045928955,True
2025-09-14T15:01:19.561310,13000,1492.8679466247559,True
2025-09-14T15:01:21.113141,13200,1551.1178970336914,True
2025-09-14T15:01:22.776874,13400,1662.977933883667,True
2025-09-14T15:01:24.493320,13600,1715.7418727874756,True
2025-09-14T15:01:26.177918,13800,1683.718204498291,True
2025-09-14T15:01:27.954855,14000,1776.2248516082764,True
2025-09-14T15:01:29.837592,14200,1881.788969039917,True
2025-09-14T15:01:31.657741,14400,1819.6232318878174,True
2025-09-14T15:01:33.553479,14600,1894.9971199035645,True
2025-09-14T15:01:35.513025,14800,1958.6689472198486,True
2025-09-14T15:01:37.517983,15000,2004.1539669036865,True
2025-09-14T15:01:39.500013,15200,1981.139898300171,True
2025-09-14T15:01:41.716284,15400,2215.3048515319824,True
2025-09-14T15:01:43.870793,15600,2153.8829803466797,True
2025-09-14T15:01:46.123586,15800,2252.3090839385986,True
2025-09-14T15:01:48.345767,16000,2221.220016479492,True
2025-09-14T15:01:50.727359,16200,2380.94425201416,True
2025-09-14T15:01:53.186432,16400,2458.439826965332,True
2025-09-14T15:01:55.642968,16600,2455.5630683898926,True
2025-09-14T15:01:58.202922,16800,2559.086799621582,True
2025-09-14T15:02:01.303249,17000,3098.8240242004395,True
2025-09-14T15:02:03.878455,17200,2571.708917617798,True
2025-09-14T15:02:06.523649,17400,2644.503116607666,True
2025-09-14T15:02:09.264314,17600,2739.89200592041,True
2025-09-14T15:02:12.004923,17800,2739.689826965332,True
2025-09-14T15:02:14.894904,18000,2889.435052871704,True
2025-09-14T15:02:17.966624,18200,3071.1607933044434,True
2025-09-14T15:02:20.890897,18400,2923.4490394592285,True
2025-09-14T15:02:23.869956,18600,2978.2488346099854,True
2025-09-14T15:02:26.951617,18800,3081.1219215393066,True
2025-09-14T15:02:30.088668,19000,3136.354923248291,True
2025-09-14T15:02:33.429165,19200,3339.9858474731445,True
2025-09-14T15:02:36.692228,19400,3262.146234512329,True
2025-09-14T15:02:39.988000,19600,3294.9650287628174,True
2025-09-14T15:02:43.363137,19800,3374.2411136627197,True
2025-09-14T15:02:46.778858,20000,3414.8311614990234,True
